,name,github_id,npm_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,monthly_downloads,show,projectrank_placing,trending,demo_url,github_release_downloads,updated_github_id,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads
103,carbon,carbon-design-system/carbon,carbon-components-react,,ui-frameworks,https://github.com/carbon-design-system/carbon,https://github.com/carbon-design-system/carbon,Apache-2.0,2017-03-13 14:23:59.000,2021-09-01 16:05:13.000,2021-09-01 09:33:41.000,1090,461.0,4551.0,4588,,2021-08-23 15:09:29.798,7.42.0,940.0,A design system built by IBM.,351.0,31.0,347,27,https://www.npmjs.com/package/carbon-components-react,2021-08-23 15:09:29.798,320.0,216160.0,216220.0,True,3,,,1391.0,,,,,,
104,react-refetch,heroku/react-refetch,react-refetch,,data-fetching,https://github.com/heroku/react-refetch,https://github.com/heroku/react-refetch,MIT,2015-11-11 21:02:02.000,2021-08-25 07:21:25.000,2021-04-05 23:58:04.000,151,37.0,102.0,3406,638.0,2019-10-28 22:11:40.841,3.0.1,82.0,"A simple, declarative, and composable way to fetch data for React components.",1054.0,740.0,70,27,https://www.npmjs.com/package/react-refetch,2020-01-20 05:17:56.980,314.0,35820.0,35820.0,True,3,,,,,,,,,
105,tabler-react,tabler/tabler-react,tabler-react,,ui-frameworks,https://github.com/tabler/tabler-react,https://github.com/tabler/tabler-react,MIT,2018-04-12 21:32:09.000,2021-09-01 05:59:26.000,2021-03-07 23:12:06.000,430,69.0,147.0,1767,1363.0,2019-06-04 21:54:09.577,1.30.1,66.0,React components and demo for the Tabler UI theme.,635.0,593.0,34,27,https://www.npmjs.com/package/tabler-react,2019-06-30 13:10:01.077,42.0,8888.0,8888.0,True,3,,,,,,,,,
106,components,primer/components,@primer/components,,ui-frameworks,https://github.com/primer/react,https://github.com/primer/react,MIT,2018-02-17 00:09:05.000,2021-09-01 02:09:57.000,2021-08-31 17:41:57.000,183,72.0,347.0,1305,,2021-08-25 19:56:51.000,28.4.0,2935.0,A React implementation of GitHub's Primer Design System.,1218.0,1170.0,73,27,https://www.npmjs.com/package/@primer/components,2021-08-31 17:45:04.951,48.0,101118.0,101118.0,True,3,1.0,,,primer/react,,,,,
107,fullcalendar-react,fullcalendar/fullcalendar-react,@fullcalendar/react,,other-components,https://github.com/fullcalendar/fullcalendar-react,https://github.com/fullcalendar/fullcalendar-react,MIT,2018-12-03 21:32:44.000,2021-07-28 16:44:43.000,2021-07-28 12:31:08.000,55,22.0,120.0,993,182.0,2021-07-28 16:40:04.357,5.9.0,24.0,An official React component for FullCalendar.,5887.0,5767.0,3,27,https://www.npmjs.com/package/@fullcalendar/react,2021-07-28 16:40:04.357,120.0,321615.0,321615.0,True,3,,,,,,,,,
108,React ApexCharts,apexcharts/react-apexcharts,react-apexcharts,,data-viz,https://github.com/apexcharts/react-apexcharts,https://github.com/apexcharts/react-apexcharts,MIT,2018-08-20 13:36:46.000,2021-08-19 19:05:01.000,2021-08-19 19:04:54.000,75,119.0,135.0,798,171.0,2021-04-12 12:08:42.212,1.3.9,24.0,React Component for ApexCharts.,14861.0,14573.0,18,27,https://www.npmjs.com/package/react-apexcharts,2021-04-12 12:08:42.212,288.0,404222.0,404222.0,True,3,,https://apexcharts.com/react-chart-demos/,,,,,,,
109,material-ui-dropzone,Yuvaleros/material-ui-dropzone,material-ui-dropzone,['material-ui'],file-handling,https://github.com/Yuvaleros/material-ui-dropzone,https://github.com/Yuvaleros/material-ui-dropzone,MIT,2017-10-16 11:50:16.000,2021-08-12 03:45:32.000,2020-10-01 14:00:45.000,164,75.0,128.0,383,427.0,2020-09-20 20:21:49.283,3.5.0,32.0,A Material-UI file upload dropzone.,3614.0,3502.0,48,27,https://www.npmjs.com/package/material-ui-dropzone,2020-09-20 20:21:49.283,112.0,208587.0,208587.0,True,3,,https://yuvaleros.github.io/material-ui-dropzone/,,,,,,,
110,react-diagrams,projectstorm/react-diagrams,@projectstorm/react-diagrams,,data-viz,https://github.com/projectstorm/react-diagrams,https://github.com/projectstorm/react-diagrams,MIT,2016-06-03 09:10:01.000,2021-08-25 13:46:02.000,2021-08-10 00:20:52.000,926,232.0,466.0,6326,833.0,2021-08-10 00:10:06.057,6.6.1,29.0,"a super simple, no-nonsense diagramming library written in react that just works.",163.0,149.0,81,26,https://www.npmjs.com/package/@projectstorm/react-diagrams,2021-08-10 00:10:06.057,14.0,39199.0,39199.0,True,3,,,,,,,,,
111,searchkit,searchkit/searchkit,searchkit,,other-components,https://github.com/searchkit/searchkit,https://github.com/searchkit/searchkit,Apache-2.0,2015-11-19 18:27:43.000,2021-09-01 07:06:27.000,2021-08-27 19:43:38.000,406,25.0,518.0,4258,,2021-08-26 18:44:27.000,3.0.0-canary.42,93.0,GraphQL API & React UI components for Elasticsearch. The easiest way to build a great search experience.,879.0,593.0,52,26,https://www.npmjs.com/package/searchkit,2021-01-13 21:30:25.068,286.0,12592.0,12592.0,True,3,,,,,,,,,
112,react-digraph,uber/react-digraph,react-digraph,,editors,https://github.com/uber/react-digraph,https://github.com/uber/react-digraph,MIT,2016-11-11 07:43:00.000,2021-06-09 06:37:33.000,2021-05-28 22:17:49.000,243,73.0,98.0,2172,455.0,2021-05-28 22:22:04.000,8.0.0-beta.7,95.0,A library for creating directed graph editors.,275.0,243.0,44,26,https://www.npmjs.com/package/react-digraph,2021-05-28 22:58:26.271,32.0,30943.0,30943.0,True,3,,,,,,,,,
113,restful-react,contiamo/restful-react,restful-react,,data-fetching,https://github.com/contiamo/restful-react,https://github.com/contiamo/restful-react,MIT,2018-06-29 12:52:25.000,2021-08-16 11:28:10.975,2021-08-16 11:25:13.000,100,30.0,125.0,1760,606.0,2021-08-16 11:27:25.000,15.9.0,190.0,"A consistent, declarative way of interacting with RESTful backends, featuring code-generation from Swagger and OpenAPI..",261.0,253.0,47,26,https://www.npmjs.com/package/restful-react,2021-08-16 11:28:10.975,8.0,45513.0,45513.0,True,3,,,,,,,,,
114,rsuite-table,rsuite/rsuite-table,rsuite-table,,data-tables,https://github.com/rsuite/rsuite-table,https://github.com/rsuite/rsuite-table,MIT,2016-06-10 16:19:14.000,2021-08-25 02:04:28.000,2021-08-13 14:23:10.000,78,21.0,79.0,437,486.0,2021-05-12 05:36:00.374,3.15.1,170.0,A React table component.,1277.0,1207.0,12,26,https://www.npmjs.com/package/rsuite-table,2021-08-13 14:28:21.764,70.0,78976.0,78976.0,True,3,,,,,,,,,
115,tabler,tabler/tabler,tabler,['bootstrap'],ui-frameworks,https://github.com/tabler/tabler,https://github.com/tabler/tabler,MIT,2018-02-01 09:08:59.000,2021-08-23 05:26:48.000,2021-08-08 14:05:51.000,2674,85.0,386.0,24033,362.0,2020-04-20 21:19:30.000,1.0.0-alpha.7,26.0,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap.,54.0,50.0,62,25,https://www.npmjs.com/package/tabler,2017-09-11 23:14:32.082,4.0,910.0,910.0,True,3,,,,,,,,,
116,why-did-you-render,welldone-software/why-did-you-render,why-did-you-render,,dev-tools,https://github.com/welldone-software/why-did-you-render,https://github.com/welldone-software/why-did-you-render,MIT,2018-11-10 19:31:09.000,2021-08-22 20:58:57.000,2021-08-22 20:57:55.000,110,12.0,140.0,7005,400.0,2021-08-22 21:01:08.000,6.2.1,80.0,why-did-you-render by Welldone Software monkey patches React to notify you about potentially avoidable re-renders...,3283.0,3283.0,26,25,https://www.npmjs.com/package/why-did-you-render,2020-05-17 14:12:57.191,,914.0,914.0,True,3,,,,,,,,,
117,Unstated Next,jamiebuilds/unstated-next,unstated-next,,state-management,https://github.com/jamiebuilds/unstated-next,https://github.com/jamiebuilds/unstated-next,MIT,2019-05-02 00:44:35.000,2021-08-30 00:15:26.000,2020-05-04 17:55:59.000,121,50.0,27.0,3640,23.0,2019-05-13 23:34:47.580,1.1.0,3.0,200 bytes to never think about React state management libraries ever again.,1792.0,1732.0,11,25,https://www.npmjs.com/package/unstated-next,2019-05-13 23:34:47.580,60.0,182092.0,182092.0,False,3,,,,,,,,,
118,React Hot Toast,timolins/react-hot-toast,react-hot-toast,,notifications,https://github.com/timolins/react-hot-toast,https://github.com/timolins/react-hot-toast,MIT,2020-12-07 22:05:40.000,2021-08-31 00:54:51.000,2021-08-24 10:35:21.000,100,32.0,46.0,3608,,2021-08-24 10:28:50.000,2.1.1,12.0,Smoking hot React Notifications.,3400.0,3400.0,17,25,https://www.npmjs.com/package/react-hot-toast,2021-08-24 10:28:22.073,0.0,246977.0,246977.0,True,3,,https://react-hot-toast.com/,,,,,,,
119,GGEditor,alibaba/GGEditor,gg-editor,,data-viz,https://github.com/alibaba/GGEditor,https://github.com/alibaba/GGEditor,MIT,2018-08-24 05:50:30.000,2020-09-10 10:08:53.000,2020-07-10 10:33:23.000,513,272.0,201.0,3150,405.0,2020-07-10 10:34:08.312,3.1.3,48.0,A visual graph editor based on G6 and React.,2052.0,1948.0,6,25,https://www.npmjs.com/package/gg-editor,2020-07-10 10:34:08.312,104.0,22305.0,22305.0,False,3,,,,,,,,,
120,React Email Editor,unlayer/react-email-editor,react-email-editor,,editors,https://github.com/unlayer/react-email-editor,https://github.com/unlayer/react-email-editor,MIT,2017-10-01 22:44:29.000,2021-08-30 09:11:04.000,2021-06-10 21:35:06.000,450,114.0,86.0,2979,90.0,2021-06-10 21:34:25.605,1.3.0,21.0,Drag-n-Drop Email Editor Component for React.js.,372.0,358.0,5,25,https://www.npmjs.com/package/react-email-editor,2021-06-10 21:34:25.605,14.0,39965.0,39965.0,True,3,,https://react-email-editor-demo.netlify.app/,,,,,,,
121,dnd-kit,clauderic/dnd-kit,@dnd-kit/core,,other-components,https://github.com/clauderic/dnd-kit,https://github.com/clauderic/dnd-kit,MIT,2020-11-26 00:46:52.000,2021-08-31 21:44:15.000,2021-08-31 13:39:07.000,102,63.0,182.0,2750,269.0,2021-06-17 17:16:18.000,@dnd-kit/core@3.1.1,53.0,"A modern, lightweight, performant, accessible and extensible drag & drop toolkit for React.",103.0,103.0,23,25,https://www.npmjs.com/package/@dnd-kit/core,2021-08-31 13:44:20.373,0.0,238624.0,238624.0,True,3,,,,,,,,,
122,Semiotic,nteract/semiotic,semiotic,,data-viz,https://github.com/nteract/semiotic,https://github.com/nteract/semiotic,Apache-2.0,2017-03-16 17:46:24.000,2021-03-11 23:25:45.000,2020-12-02 03:45:24.000,135,114.0,397.0,2176,1988.0,2020-12-02 04:27:28.174,1.20.6,198.0,A data visualization framework combining React & D3.,378.0,312.0,24,25,https://www.npmjs.com/package/semiotic,2021-01-05 04:52:46.836,66.0,15121.0,15121.0,True,3,,https://semiotic.nteract.io/examples,,,,,,,
123,Viser,viserjs/viser,viser-react,,data-viz,https://github.com/viserjs/viser,https://github.com/viserjs/viser,MIT,2017-10-27 16:47:46.000,2021-08-12 19:42:57.000,2020-07-30 03:40:48.000,122,115.0,324.0,1496,502.0,2019-12-24 13:03:44.941,2.4.8,65.0,viser is a toolkit fit for data vis engineer. https://viserjs.gitee.io/.,2539.0,2493.0,22,25,https://www.npmjs.com/package/viser-react,2019-12-24 13:03:44.941,46.0,7770.0,7770.0,False,3,,https://viserjs.github.io/demoHome.html,,,,,,,
124,React Flow Chart,MrBlenny/react-flow-chart,@mrblenny/react-flow-chart,,other-components,https://github.com/MrBlenny/react-flow-chart,https://github.com/MrBlenny/react-flow-chart,MIT,2018-11-07 01:34:23.000,2021-08-10 20:30:17.000,2020-06-28 02:55:27.000,265,93.0,103.0,1148,268.0,2020-06-28 02:56:37.000,0.0.14,14.0,"A flexible, stateless, declarative flow chart library for react.",178.0,162.0,29,25,https://www.npmjs.com/package/@mrblenny/react-flow-chart,2020-06-28 02:55:34.091,16.0,17778.0,17778.0,False,3,,https://mrblenny.github.io/react-flow-chart/index.html?path=/story/state--internal-react-state,,,,,,,
125,React FilePond,pqina/react-filepond,react-filepond,,file-handling,https://github.com/pqina/react-filepond,https://github.com/pqina/react-filepond,MIT,2018-03-08 14:52:44.000,2021-08-12 21:18:28.000,2021-07-14 13:49:05.000,61,14.0,160.0,1122,95.0,2021-02-11 12:26:38.817,7.1.1,26.0,A handy FilePond adapter component for React.,2395.0,2201.0,6,25,https://www.npmjs.com/package/react-filepond,2021-02-11 12:26:38.817,194.0,102197.0,102197.0,True,3,,https://codesandbox.io/s/react-filepond-live-demo-iw9ri,,,,,,,
126,react-simple-code-editor,satya164/react-simple-code-editor,react-simple-code-editor,,editors,https://github.com/satya164/react-simple-code-editor,https://github.com/satya164/react-simple-code-editor,MIT,2018-06-21 14:15:50.000,2021-04-06 21:51:05.000,2021-02-03 10:37:47.000,105,35.0,27.0,886,101.0,2020-01-17 14:38:58.265,0.11.0,35.0,Simple no-frills code editor with syntax highlighting.,6862.0,5262.0,10,25,https://www.npmjs.com/package/react-simple-code-editor,2020-01-17 14:38:58.265,1600.0,921426.0,921426.0,True,3,,,,,,,,,
127,react-markdown-editor-lite,HarryChen0506/react-markdown-editor-lite,react-markdown-editor-lite,,editors,https://github.com/HarryChen0506/react-markdown-editor-lite,https://github.com/HarryChen0506/react-markdown-editor-lite,MIT,2019-01-21 03:56:31.000,2021-08-11 22:30:29.000,2021-07-05 02:36:48.000,116,20.0,117.0,629,469.0,2021-07-05 02:42:39.000,1.3.0,46.0,a light-weight Markdown editor based on React. Reactmarkdown.,883.0,865.0,18,25,https://www.npmjs.com/package/react-markdown-editor-lite,2021-07-05 02:40:08.787,18.0,32700.0,32700.0,True,3,,,,,,,,,
128,Storybook Addon Material-UI,react-theming/storybook-addon-material-ui,storybook-addon-material-ui,['material-ui'],dev-tools,https://github.com/react-theming/storybook-addon-material-ui,https://github.com/react-theming/storybook-addon-material-ui,MIT,2016-09-13 08:30:16.000,2021-04-09 14:33:27.000,2021-03-25 21:33:47.000,113,14.0,63.0,538,176.0,2020-01-04 17:03:56.000,0.9.0-alpha.21,56.0,Addon for storybook wich wrap material-ui components into MuiThemeProvider. This helps and simplifies development of..,1004.0,836.0,40,25,https://www.npmjs.com/package/storybook-addon-material-ui,2021-02-20 19:36:07.318,168.0,160351.0,160351.0,True,3,,,,,,,,,
129,Tauri,tauri-apps/tauri,tauri,,desktop-apps,https://github.com/tauri-apps/tauri,https://github.com/tauri-apps/tauri,MIT,2019-07-13 09:09:37.000,2021-09-01 05:01:36.000,2021-08-24 16:07:02.000,489,83.0,579.0,21790,,2021-08-23 14:51:22.000,cli.rs-v1.0.0-beta.7,100.0,"Build smaller, faster, and more secure desktop applications with a web frontend.",313.0,309.0,94,24,https://www.npmjs.com/package/tauri,2021-01-24 12:41:34.564,4.0,1043.0,1497.0,True,3,,,2270.0,,,,,,
130,react-pivottable,plotly/react-pivottable,react-pivottable,,data-tables,https://github.com/plotly/react-pivottable,https://github.com/plotly/react-pivottable,MIT,2017-08-14 18:36:06.000,2021-08-23 09:52:27.000,2020-11-19 15:02:35.000,186,68.0,43.0,780,110.0,2020-11-19 15:06:48.000,0.11.0,24.0,React-based drag'n'drop pivot table with Plotly.js charts.,324.0,288.0,10,24,https://www.npmjs.com/package/react-pivottable,2020-11-19 15:04:38.247,36.0,63757.0,63757.0,True,3,,https://react-pivottable.js.org/,,,,,,,
131,Supabase UI,supabase/ui,@supabase/ui,,ui-frameworks,https://github.com/supabase/ui,https://github.com/supabase/ui,MIT,2020-12-11 10:41:08.000,2021-09-01 03:43:36.000,2021-09-01 03:43:32.000,71,27.0,100.0,655,679.0,2021-08-31 14:38:05.000,0.34.4,111.0,Supabase UI Library.,377.0,377.0,34,24,https://www.npmjs.com/package/@supabase/ui,2020-12-23 10:07:30.739,,5980.0,5980.0,True,3,,,,,,,,,
132,react-file-viewer,plangrid/react-file-viewer,react-file-viewer,,file-handling,https://github.com/plangrid/react-file-viewer,https://github.com/plangrid/react-file-viewer,MIT,2017-05-16 04:05:21.000,2021-08-15 07:43:37.000,2019-11-13 20:16:39.000,197,115.0,12.0,320,118.0,2019-11-13 20:16:45.447,1.2.1,74.0,Extendable file viewer for web.,910.0,876.0,12,24,https://www.npmjs.com/package/react-file-viewer,2019-11-13 20:16:45.447,34.0,59316.0,59316.0,False,3,,,,,,,,,
133,elastic-charts,elastic/elastic-charts,@elastic/charts,,data-viz,https://github.com/elastic/elastic-charts,https://github.com/elastic/elastic-charts,Apache-2.0,2019-01-14 11:49:41.000,2021-09-01 15:44:33.000,2021-09-01 14:38:30.000,78,218.0,413.0,226,962.0,2021-08-25 09:37:01.827,34.2.1,264.0,Elastic Charts library.,164.0,158.0,29,24,https://www.npmjs.com/package/@elastic/charts,2021-08-25 09:37:01.827,6.0,42884.0,42884.0,True,3,,,,,,,,,
134,React Lazylog,mozilla-frontend-infra/react-lazylog,react-lazylog,,other-components,https://github.com/mozilla-frontend-infra/react-lazylog,https://github.com/mozilla-frontend-infra/react-lazylog,MPL-2.0,2017-04-27 16:46:34.000,2021-09-01 02:38:28.000,2020-07-23 15:46:22.000,75,54.0,23.0,219,159.0,2020-07-23 15:47:23.944,4.5.3,49.0,React Lazy Logviewer.,310.0,268.0,15,24,https://www.npmjs.com/package/react-lazylog,2020-07-23 15:47:23.944,42.0,79145.0,79145.0,False,3,,https://mozilla-frontend-infra.github.io/react-lazylog/#lazylog,,,,,,,
135,Reactotron,infinitered/reactotron,,,dev-tools,https://github.com/infinitered/reactotron,https://github.com/infinitered/reactotron,MIT,2016-04-15 21:58:32.000,2021-06-25 19:11:46.000,2021-06-25 19:11:45.000,827,122.0,375.0,13128,1256.0,2019-08-28 01:19:24.000,2.17.1,100.0,"A desktop app for inspecting your React JS and React Native projects. macOS, Linux, and Windows.",,,103,23,,,,,26591.0,True,3,,,1728446.0,,,,,,
136,headlessui,tailwindlabs/headlessui,headlessui,,ui-frameworks,https://github.com/tailwindlabs/headlessui,https://github.com/tailwindlabs/headlessui,MIT,2020-09-16 09:53:09.000,2021-08-30 12:25:17.000,2021-08-30 12:23:52.000,352,56.0,257.0,10604,,2021-08-30 12:30:02.000,@headlessui/react@v1.4.1,27.0,"Completely unstyled, fully accessible UI components, designed to integrate beautifully with Tailwind CSS.",46.0,46.0,23,23,https://www.npmjs.com/package/headlessui,2020-09-13 00:34:17.623,,1147.0,1147.0,True,3,,,,,,,,,
137,styletron,styletron/styletron,styletron,,styling,https://github.com/styletron/styletron,https://github.com/styletron/styletron,MIT,2016-04-01 00:00:06.000,2021-09-01 03:23:47.000,2021-06-01 19:21:49.000,124,32.0,148.0,3191,530.0,2019-05-03 17:11:41.000,styletron-react@5.0.0,38.0,Toolkit for component-oriented styling.,192.0,126.0,36,23,https://www.npmjs.com/package/styletron,2018-01-17 22:16:05.111,66.0,4966.0,4966.0,True,3,,,,,,,,,
138,RevoGrid,revolist/revogrid,@revolist/revogrid,,data-tables,https://github.com/revolist/revogrid,https://github.com/revolist/revogrid,MIT,2020-05-04 21:23:09.000,2021-08-18 21:29:23.000,2021-07-23 11:56:41.000,78,46.0,102.0,1728,607.0,2021-07-23 11:59:23.930,3.0.97,180.0,Powerful virtual data grid smartsheet with advanced customization. Best features from excel plus incredible performance.,54.0,54.0,9,23,https://www.npmjs.com/package/@revolist/revogrid,2021-08-18 21:29:04.698,0.0,7022.0,7022.0,True,3,,,,,,,,,
139,atomize,proksh/atomize,atomize,,ui-frameworks,https://github.com/proksh/atomize,https://github.com/proksh/atomize,MIT,2019-07-03 12:28:04.000,2021-06-14 08:09:10.456,2021-06-11 09:35:11.000,171,22.0,20.0,1272,53.0,2021-06-14 08:09:10.456,1.0.28,25.0,Design System for developers build on styled-components & React JS.,356.0,344.0,11,23,https://www.npmjs.com/package/atomize,2021-06-14 08:09:10.456,12.0,4213.0,4213.0,True,3,,,,,,,,,
140,Reaviz,reaviz/reaviz,reaviz,,data-viz,https://github.com/reaviz/reaviz,https://github.com/reaviz/reaviz,Apache-2.0,2020-04-17 21:17:18.000,2021-08-27 12:11:14.000,2021-08-27 12:08:39.000,60,17.0,7.0,1122,308.0,2021-06-18 11:51:01.755,10.3.0,235.0,Data visualization library for React.,171.0,165.0,8,23,https://www.npmjs.com/package/reaviz,2021-08-09 19:27:10.713,6.0,7371.0,7371.0,True,3,,,,,,,,,
141,CodeFlask,kazzkiq/CodeFlask,codeflask,,editors,https://github.com/kazzkiq/CodeFlask,https://github.com/kazzkiq/CodeFlask,MIT,2015-08-15 19:58:05.000,2020-11-08 20:58:12.000,2020-06-05 16:46:21.000,95,24.0,61.0,870,190.0,2019-05-13 00:11:15.298,1.4.1,17.0,A micro code-editor for awesome web pages.,420.0,326.0,28,23,https://www.npmjs.com/package/codeflask,2019-05-13 00:11:15.298,94.0,24609.0,24609.0,False,3,,,,,,,,,
142,React Spreadsheet,iddan/react-spreadsheet,react-spreadsheet,,data-tables,https://github.com/iddan/react-spreadsheet,https://github.com/iddan/react-spreadsheet,MIT,2018-02-18 17:12:32.000,2021-09-01 10:17:48.851,2021-09-01 00:57:19.000,41,25.0,52.0,473,627.0,2021-09-01 10:17:48.851,0.5.14,50.0,"Simple, customizable yet performant spreadsheet for React.",161.0,155.0,17,23,https://www.npmjs.com/package/react-spreadsheet,2021-09-01 10:17:48.851,6.0,32017.0,32017.0,True,3,,https://iddan.github.io/react-spreadsheet,,,,,,,
143,React Flow,wbkd/react-flow,react-flow-renderer,,other-components,https://github.com/wbkd/react-flow,https://github.com/wbkd/react-flow,MIT,2019-07-15 14:47:30.000,2021-08-30 04:03:32.000,2021-07-26 11:45:02.000,362,78.0,567.0,7340,,2021-07-26 11:45:08.000,9.6.6,153.0,"Highly customizable library for building interactive node-based UIs, editors, flow charts and diagrams.",0.0,,36,22,https://www.npmjs.com/package/react-flow-renderer,2021-07-26 11:44:59.598,0.0,188919.0,188919.0,True,3,,https://reactflow.dev/examples/,,,,,,,
144,Material-UI Treasury,siriwatknp/mui-treasury,@mui-treasury/components,['material-ui'],other-components,https://github.com/siriwatknp/mui-treasury,https://github.com/siriwatknp/mui-treasury,MIT,2019-03-11 16:21:23.000,2021-08-13 02:30:15.000,2021-06-18 17:07:27.000,116,51.0,230.0,1697,747.0,2021-02-03 01:12:27.460,1.10.1,53.0,A collection of ready-to-use components based on Material-UI.,29.0,29.0,18,22,https://www.npmjs.com/package/@mui-treasury/components,2021-06-18 16:46:52.506,0.0,10608.0,10608.0,True,3,,https://mui-treasury.com/components/,,,,,,,
145,Drawflow,jerosoler/Drawflow,drawflow,,data-viz,https://github.com/jerosoler/Drawflow,https://github.com/jerosoler/Drawflow,MIT,2020-04-21 17:59:14.000,2021-08-29 16:36:33.000,2021-08-29 16:24:12.000,209,30.0,191.0,1060,190.0,2021-08-29 16:36:33.000,0.0.49,47.0,Simple flow library.,32.0,32.0,7,22,https://www.npmjs.com/package/drawflow,2021-08-29 16:24:21.883,0.0,5150.0,5150.0,True,3,,,,,,,,,
146,react-lz-editor,leejaen/react-lz-editor,react-lz-editor,,editors,https://github.com/leejaen/react-lz-editor,https://github.com/leejaen/react-lz-editor,MIT,2016-12-27 06:32:40.000,2021-08-10 23:34:02.000,2019-10-18 03:45:52.000,158,96.0,80.0,915,183.0,2018-03-31 07:30:24.605,0.12.1,60.0,"A multilingual react rich-text editor component includes media support such as texts, images, videos, audios, links..",452.0,376.0,14,22,https://www.npmjs.com/package/react-lz-editor,2018-03-31 07:30:24.605,76.0,960.0,960.0,False,3,,,,,,,,,
147,React-Data-Export,securedeveloper/react-data-export,react-data-export,,file-handling,https://github.com/securedeveloper/react-data-export,https://github.com/securedeveloper/react-data-export,MIT,2017-10-13 20:35:38.000,2021-04-14 13:58:02.000,2020-01-23 21:39:15.000,101,54.0,47.0,150,137.0,2020-01-20 11:33:32.229,0.6.0,13.0,Export dataset in react.,904.0,864.0,13,22,https://www.npmjs.com/package/react-data-export,2020-01-20 11:33:32.229,40.0,32290.0,32290.0,False,3,,,,,,,,,
148,mozaik,plouc/mozaik,,,others,https://github.com/plouc/mozaik,https://github.com/plouc/mozaik,MIT,2014-12-26 03:18:38.000,2021-09-01 05:39:55.000,2019-05-28 02:07:43.000,367,86.0,91.0,3526,520.0,2016-04-14 11:53:39.000,1.4.4,16.0,Mozak is a tool based on nodejs / react / redux / nivo / d3 to easily craft beautiful dashboards.,51.0,51.0,31,21,,,,,,False,3,,,,,,,,,
149,codejar,antonmedv/codejar,codejar,,editors,https://github.com/antonmedv/codejar,https://github.com/antonmedv/codejar,MIT,2020-03-31 13:01:35.000,2021-08-14 10:52:28.000,2021-08-14 10:52:28.000,71,11.0,34.0,958,82.0,2021-06-26 11:24:23.000,3.5.0,12.0,An embeddable code editor for the browser.,128.0,128.0,17,21,https://www.npmjs.com/package/codejar,2021-06-26 11:24:10.978,0.0,6999.0,6999.0,True,3,,,,,,,,,
150,Monaco Yaml,pengx17/monaco-yaml,monaco-yaml,,editors,https://github.com/remcohaszing/monaco-yaml,https://github.com/remcohaszing/monaco-yaml,MIT,2018-02-26 06:08:04.000,2021-08-29 10:53:09.000,2021-08-29 10:53:08.000,32,4.0,35.0,88,,2021-08-26 15:34:39.000,3.1.0,15.0,YAML plugin for the Monaco Editor.,80.0,80.0,16,21,https://www.npmjs.com/package/monaco-yaml,2021-08-26 15:27:24.057,0.0,210492.0,210492.0,False,3,,,,remcohaszing/monaco-yaml,,,,,
151,ReactPivot,davidguttman/react-pivot,react-pivot,,data-tables,https://github.com/davidguttman/react-pivot,https://github.com/davidguttman/react-pivot,MIT,2015-02-28 00:29:35.000,2021-05-12 02:23:10.000,2020-06-17 22:37:49.000,141,36.0,23.0,992,171.0,2020-06-17 22:38:08.272,4.4.0,49.0,"React-Pivot is a data-grid component with pivot-table-like functionality for data display, filtering, and exploration.",185.0,137.0,20,20,https://www.npmjs.com/package/react-pivot,2020-06-17 22:38:08.272,48.0,2046.0,2046.0,False,3,,http://davidguttman.github.io/react-pivot/,,,,,,,
152,atomic-layout,kettanaito/atomic-layout,atomic-layout,,others,https://github.com/kettanaito/atomic-layout,https://github.com/kettanaito/atomic-layout,MIT,2018-05-09 15:52:48.000,2021-08-11 11:26:23.000,2021-08-04 13:21:42.000,26,23.0,159.0,987,685.0,2020-08-06 08:19:55.000,atomic-layout@0.16.2,65.0,Physical representation of layout composition to create declarative responsive layouts in React.,79.0,77.0,14,20,https://www.npmjs.com/package/atomic-layout,2020-08-06 08:18:56.996,2.0,3624.0,3624.0,True,3,,,,,,,,,
153,react-design-editor,salgum1114/react-design-editor,react-design-editor,,editors,https://github.com/salgum1114/react-design-editor,https://github.com/salgum1114/react-design-editor,MIT,2018-06-26 01:03:54.000,2021-08-02 08:58:52.000,2021-05-01 06:48:01.000,220,42.0,114.0,809,424.0,2021-05-01 06:55:33.892,0.0.34,34.0,"React Design Editor has started to developed direct manipulation of editable design tools like Powerpoint, We've..",7.0,5.0,3,20,https://www.npmjs.com/package/react-design-editor,2021-05-01 06:55:33.892,2.0,490.0,490.0,True,3,,,,,,,,,
154,shards-react,designrevision/shards-react,shards-react,,ui-frameworks,https://github.com/DesignRevision/shards-react,https://github.com/DesignRevision/shards-react,MIT,2018-12-27 17:50:22.000,2021-08-10 21:10:25.000,2019-02-25 18:54:18.000,70,32.0,8.0,680,9.0,2019-02-25 18:54:46.150,1.0.3,9.0,A beautiful and modern React design system.,2975.0,2835.0,1,20,https://www.npmjs.com/package/shards-react,2019-02-25 18:54:46.150,140.0,6767.0,6767.0,False,3,,,,,,,,,
